,Measurement Datetime,Temperature (C),Real Days,Relative Humidity (%)
2150,2025-01-11 08:28:18,65.19666666666666,67.71062500000001,7.51
2151,2025-01-11 08:43:18,65.15333333333332,67.72104166666666,7.42
2152,2025-01-11 08:58:18,65.08333333333333,67.73145833333334,7.4
2153,2025-01-11 09:13:18,65.15333333333332,67.74187500000001,7.34
2154,2025-01-11 09:28:18,65.17333333333333,67.75229166666666,7.31
2155,2025-01-11 09:43:18,65.13333333333333,67.76270833333334,7.24
2156,2025-01-11 09:58:18,65.17,67.77312500000001,7.2
2157,2025-01-11 10:13:18,65.20666666666666,67.78354166666666,7.16
2158,2025-01-11 10:28:18,65.19666666666666,67.79395833333334,7.15
2159,2025-01-11 10:43:18,65.27,67.80437500000001,7.13
2160,2025-01-11 10:58:18,65.25666666666666,67.81479166666666,7.13
2161,2025-01-11 11:13:18,65.36,67.82520833333334,7.16
2162,2025-01-11 11:28:18,65.29666666666667,67.83562500000001,7.12
2163,2025-01-11 11:43:18,65.37666666666667,67.84604166666666,7.11
2164,2025-01-11 11:58:18,65.45,67.85645833333334,7.1
2165,2025-01-11 12:13:18,65.25666666666666,67.86687500000001,7.07
2166,2025-01-11 12:28:18,65.42333333333333,67.87729166666666,7.07
2167,2025-01-11 12:43:18,65.45333333333333,67.88770833333334,7.09
2168,2025-01-11 12:58:18,65.52333333333333,67.89812500000001,7.07
2169,2025-01-11 13:13:18,65.55666666666666,67.90854166666666,7.05
2170,2025-01-11 13:28:18,65.54333333333334,67.91895833333334,7.01
2171,2025-01-11 13:43:18,65.61666666666666,67.92937500000001,7.0
2172,2025-01-11 13:58:18,65.65333333333332,67.93979166666666,6.96
2173,2025-01-11 14:13:18,65.63,67.95020833333334,6.98
2174,2025-01-11 14:28:18,65.45,67.96062500000001,6.92
2175,2025-01-11 14:43:18,65.73666666666666,67.97104166666666,6.91
2176,2025-01-11 14:58:18,65.72666666666667,67.98145833333334,6.91
2177,2025-01-11 15:13:18,65.58,67.99187500000001,6.85
2178,2025-01-11 15:28:18,65.61666666666666,68.00229166666666,6.83
2179,2025-01-11 15:43:18,65.65666666666667,68.01270833333334,6.89
2180,2025-01-11 15:58:18,65.63333333333334,68.02312500000001,6.93
2181,2025-01-11 16:13:18,65.62666666666667,68.03354166666666,6.93
2182,2025-01-11 16:28:18,65.73,68.04395833333334,6.97
2183,2025-01-11 16:43:18,65.64666666666666,68.05437500000001,7.01
2184,2025-01-11 16:58:18,65.62333333333333,68.06479166666666,7.03
2185,2025-01-11 17:13:18,65.56666666666666,68.07520833333334,7.09
2186,2025-01-11 17:28:18,65.66333333333334,68.08562500000001,7.16
2187,2025-01-11 17:43:18,65.36333333333333,68.09604166666666,6.99
2188,2025-01-11 17:58:18,65.16,68.10645833333334,7.01
2189,2025-01-11 18:13:18,65.23333333333333,68.11687500000001,6.96
2190,2025-01-11 18:28:18,65.25,68.12729166666666,6.87
2191,2025-01-11 18:43:18,65.20666666666666,68.13770833333334,6.82
2192,2025-01-11 18:58:18,65.09,68.14812500000001,6.68
2193,2025-01-11 19:13:18,65.08333333333333,68.15854166666666,6.71
2194,2025-01-11 19:28:18,65.12,68.16895833333334,6.65
2195,2025-01-11 19:43:18,65.11,68.17937500000001,6.57
2196,2025-01-11 19:58:18,65.18333333333334,68.18979166666666,6.57
2197,2025-01-11 20:13:18,65.13666666666667,68.20020833333334,6.52
2198,2025-01-11 20:28:18,65.14666666666666,68.21062500000001,6.5
2199,2025-01-11 20:43:18,65.15666666666667,68.22104166666666,6.47
2200,2025-01-11 20:58:18,65.21333333333332,68.23145833333334,6.43
2201,2025-01-11 21:13:18,65.11,68.24187500000001,6.4
2202,2025-01-11 21:28:18,65.2,68.25229166666666,6.41
2203,2025-01-11 21:43:18,65.21,68.26270833333334,6.41
2204,2025-01-11 21:58:18,65.23,68.27312500000001,6.38
2205,2025-01-11 22:13:18,65.24666666666667,68.28354166666666,6.4
2206,2025-01-11 22:28:18,65.25333333333333,68.29395833333334,6.41
2207,2025-01-11 22:43:18,65.21333333333332,68.30437500000001,6.4
2208,2025-01-11 22:58:18,65.22333333333334,68.31479166666666,6.5
2209,2025-01-11 23:13:18,65.30666666666667,68.32520833333334,6.63
2210,2025-01-11 23:28:18,65.36666666666667,68.33562500000001,6.77
2211,2025-01-11 23:43:18,65.41333333333334,68.34604166666666,6.87
2212,2025-01-11 23:58:18,65.25333333333333,68.35645833333334,6.92
2213,2025-01-12 00:13:18,65.36999999999999,68.36687500000001,7.01
2214,2025-01-12 00:28:18,65.37333333333333,68.37729166666666,6.99
2215,2025-01-12 00:43:18,65.26666666666667,68.38770833333334,6.85
2216,2025-01-12 00:58:18,65.26666666666667,68.39812500000001,6.82
2217,2025-01-12 01:13:18,65.21,68.40854166666666,6.82
2218,2025-01-12 01:28:18,65.23333333333333,68.41895833333334,6.81
2219,2025-01-12 01:43:18,65.22666666666667,68.42937500000001,6.79
2220,2025-01-12 01:58:18,65.28666666666668,68.43979166666666,6.81
2221,2025-01-12 02:13:18,65.39,68.45020833333334,6.82
2222,2025-01-12 02:28:18,65.45333333333333,68.46062500000001,6.87
2223,2025-01-12 02:43:18,65.32000000000001,68.47104166666666,6.89
2224,2025-01-12 02:58:18,65.42666666666668,68.48145833333334,6.92
2225,2025-01-12 03:13:18,65.35666666666667,68.49187500000001,6.95
2226,2025-01-12 03:28:18,65.37,68.50229166666666,6.93
2227,2025-01-12 03:43:18,65.41333333333334,68.51270833333334,6.9
2228,2025-01-12 03:58:18,65.43666666666667,68.52312500000001,6.9
2229,2025-01-12 04:13:18,65.34666666666668,68.53354166666666,6.87
2230,2025-01-12 04:28:18,65.40666666666667,68.54395833333334,6.85
2231,2025-01-12 04:43:18,65.42,68.55437500000001,6.84
2232,2025-01-12 04:58:18,65.43333333333334,68.56479166666666,6.83
2233,2025-01-12 05:13:18,65.42999999999999,68.57520833333334,6.85
2234,2025-01-12 05:28:18,65.43666666666667,68.58562500000001,6.84
2235,2025-01-12 05:43:18,65.50666666666666,68.59604166666666,6.88
2236,2025-01-12 05:58:18,65.39,68.60645833333334,6.95
2237,2025-01-12 06:13:18,65.52333333333333,68.61687500000001,6.96
2238,2025-01-12 06:28:18,65.56333333333333,68.62729166666666,6.95
2239,2025-01-12 06:43:18,65.42,68.63770833333334,6.99
2240,2025-01-12 06:58:18,65.55333333333333,68.64812500000001,7.01
2241,2025-01-12 07:13:18,65.32666666666667,68.65854166666666,7.03
2242,2025-01-12 07:28:18,65.35666666666667,68.66895833333334,7.01
2243,2025-01-12 07:43:18,65.49,68.67937500000001,7.02
2244,2025-01-12 07:58:18,65.47333333333334,68.68979166666666,7.02
2245,2025-01-12 08:13:18,65.44666666666667,68.70020833333334,7.01
2246,2025-01-12 08:28:18,65.51666666666667,68.71062500000001,7.12
2247,2025-01-12 08:43:18,65.49666666666667,68.72104166666666,7.13
2248,2025-01-12 08:58:18,65.38333333333334,68.73145833333334,7.1
2249,2025-01-12 09:13:18,65.26333333333334,68.74187500000001,7.06
2250,2025-01-12 09:28:18,65.19333333333333,68.75229166666666,7.09
2251,2025-01-12 09:43:18,65.14,68.76270833333334,7.18
2252,2025-01-12 09:58:18,65.26,68.77312500000001,7.29
2253,2025-01-12 10:13:18,65.13333333333334,68.78354166666666,7.26
2254,2025-01-12 10:28:18,65.39333333333333,68.79395833333334,7.28
2255,2025-01-12 10:43:18,65.38,68.80437500000001,7.25
2256,2025-01-12 10:58:18,65.18666666666667,68.81479166666666,7.2
2257,2025-01-12 11:13:18,65.21666666666667,68.82520833333334,7.18
2258,2025-01-12 11:28:18,65.09333333333332,68.83562500000001,7.13
2259,2025-01-12 11:43:18,65.02666666666666,68.84604166666666,7.23
2260,2025-01-12 11:58:18,65.19333333333333,68.85645833333334,7.3
2261,2025-01-12 12:13:18,65.20666666666666,68.86687500000001,7.23
2262,2025-01-12 12:28:18,65.32,68.87729166666666,7.23
2263,2025-01-12 12:43:18,65.26666666666667,68.88770833333334,7.21
2264,2025-01-12 12:58:18,65.34333333333333,68.89812500000001,7.15
2265,2025-01-12 13:13:18,65.39666666666666,68.90854166666666,7.15
2266,2025-01-12 13:28:18,65.39666666666666,68.91895833333334,7.14
2267,2025-01-12 13:43:18,65.37666666666667,68.92937500000001,7.15
2268,2025-01-12 13:58:18,65.38333333333333,68.93979166666666,7.11
2269,2025-01-12 14:13:18,65.41000000000001,68.95020833333334,7.1
2270,2025-01-12 14:28:18,65.34666666666668,68.96062500000001,7.13
2271,2025-01-12 14:43:18,65.39,68.97104166666666,7.09
2272,2025-01-12 14:58:18,65.28,68.98145833333334,7.07
2273,2025-01-12 15:13:18,65.63333333333333,68.99187500000001,7.13
2274,2025-01-12 15:28:18,65.68333333333334,69.00229166666666,7.17
2275,2025-01-12 15:43:18,65.87,69.01270833333334,7.21
2276,2025-01-12 15:58:18,65.83666666666666,69.02312500000001,7.28
2277,2025-01-12 16:13:18,65.89,69.03354166666666,7.35
2278,2025-01-12 16:28:18,65.83333333333333,69.04395833333334,7.36
2279,2025-01-12 16:43:18,65.53333333333333,69.05437500000001,7.31
2280,2025-01-12 16:58:18,65.35000000000001,69.06479166666666,7.41
2281,2025-01-12 17:13:18,65.42,69.07520833333334,7.52
2282,2025-01-12 17:28:18,65.53666666666666,69.08562500000001,7.59
2283,2025-01-12 17:43:18,65.44333333333333,69.09604166666666,7.68
2284,2025-01-12 17:58:18,65.49333333333334,69.10645833333334,7.67
2285,2025-01-12 18:13:18,65.61666666666666,69.11687500000001,7.72
2286,2025-01-12 18:28:18,65.67,69.12729166666666,7.89
2287,2025-01-12 18:43:18,65.78333333333333,69.13770833333334,7.88
2288,2025-01-12 18:58:18,65.86,69.14812500000001,7.87
2289,2025-01-12 19:13:18,65.91000000000001,69.15854166666666,7.92
2290,2025-01-12 19:28:18,65.64333333333333,69.16895833333334,7.88
2291,2025-01-12 19:43:18,65.70333333333333,69.17937500000001,7.87
2292,2025-01-12 19:58:18,65.75333333333333,69.18979166666666,7.9
2293,2025-01-12 20:13:18,65.65666666666667,69.20020833333334,7.95
2294,2025-01-12 20:28:18,65.64666666666666,69.21062500000001,7.96
2295,2025-01-12 20:43:18,65.82333333333334,69.22104166666666,7.92
2296,2025-01-12 20:58:18,65.72,69.23145833333334,7.89
2297,2025-01-12 21:13:18,65.71666666666667,69.24187500000001,7.89
2298,2025-01-12 21:28:18,65.69,69.25229166666666,7.88
2299,2025-01-12 21:43:18,65.66000000000001,69.26270833333334,7.95
2300,2025-01-12 21:58:18,65.85000000000001,69.27312500000001,8.0
2301,2025-01-12 22:13:18,65.71,69.28354166666666,8.06
2302,2025-01-12 22:28:18,65.74666666666667,69.29395833333334,8.07
2303,2025-01-12 22:43:18,65.71,69.30437500000001,8.15
2304,2025-01-12 22:58:18,65.74666666666667,69.31479166666666,8.18
2305,2025-01-12 23:13:18,65.64333333333333,69.32520833333334,8.22
2306,2025-01-12 23:28:18,65.63333333333334,69.33562500000001,8.26
2307,2025-01-12 23:43:18,65.72666666666667,69.34604166666666,8.3
2308,2025-01-12 23:58:18,65.76,69.35645833333334,8.31
2309,2025-01-13 00:13:18,65.79,69.36687500000001,8.31
2310,2025-01-13 00:28:18,65.62,69.37729166666666,8.4
2311,2025-01-13 00:43:18,65.72000000000001,69.38770833333334,8.44
2312,2025-01-13 00:58:18,65.66666666666667,69.39812500000001,8.49
2313,2025-01-13 01:13:18,65.88666666666667,69.40854166666666,8.45
2314,2025-01-13 01:28:18,65.86,69.41895833333334,8.52
2315,2025-01-13 01:43:18,65.87333333333333,69.42937500000001,8.56
2316,2025-01-13 01:58:18,65.61,69.43979166666666,8.6
2317,2025-01-13 02:13:18,65.80666666666667,69.45020833333334,8.56
2318,2025-01-13 02:28:18,65.83333333333333,69.46062500000001,8.56
2319,2025-01-13 02:43:18,65.72000000000001,69.47104166666666,8.53
2320,2025-01-13 02:58:18,65.66666666666667,69.48145833333334,8.37
2321,2025-01-13 03:13:18,65.69333333333333,69.49187500000001,8.47
2322,2025-01-13 03:28:18,65.71666666666667,69.50229166666666,8.34
2323,2025-01-13 03:43:18,65.81333333333333,69.51270833333334,8.25
2324,2025-01-13 03:58:18,65.73666666666666,69.52312500000001,8.16
2325,2025-01-13 04:13:18,65.66000000000001,69.53354166666666,8.13
2326,2025-01-13 04:28:18,65.69333333333334,69.54395833333334,8.03
2327,2025-01-13 04:43:18,65.68333333333334,69.55437500000001,8.0
2328,2025-01-13 04:58:18,65.67666666666666,69.56479166666666,7.93
2329,2025-01-13 05:13:18,65.68666666666667,69.57520833333334,7.9
2330,2025-01-13 05:28:18,65.69,69.58562500000001,7.87
2331,2025-01-13 05:43:18,65.74000000000001,69.59604166666666,7.84
2332,2025-01-13 05:58:18,65.49666666666667,69.60645833333334,7.84
2333,2025-01-13 06:13:18,65.85000000000001,69.61687500000001,7.78
2334,2025-01-13 06:28:18,65.74666666666667,69.62729166666666,7.79
2335,2025-01-13 06:43:18,65.69,69.63770833333334,7.78
2336,2025-01-13 06:58:18,65.81,69.64812500000001,7.72
2337,2025-01-13 07:13:18,65.80666666666667,69.65854166666666,7.74
2338,2025-01-13 07:28:18,65.84666666666666,69.66895833333334,7.65
2339,2025-01-13 07:43:18,65.58333333333333,69.67937500000001,7.6
2340,2025-01-13 07:58:18,65.84,69.68979166666666,7.59
2341,2025-01-13 08:13:18,65.78333333333333,69.70020833333334,7.56
2342,2025-01-13 08:28:18,65.77666666666667,69.71062500000001,7.56
2343,2025-01-13 08:43:18,65.81333333333333,69.72104166666666,7.54
2344,2025-01-13 08:58:18,65.76666666666667,69.73145833333334,7.46
2345,2025-01-13 09:13:18,65.73,69.74187500000001,7.39
2346,2025-01-13 09:28:18,65.60666666666667,69.75229166666666,7.23
2347,2025-01-13 09:43:18,65.76333333333334,69.76270833333334,7.48
2348,2025-01-13 09:58:18,65.54,69.77312500000001,7.4
2349,2025-01-13 10:13:18,65.58999999999999,69.78354166666666,7.37
2350,2025-01-13 10:28:18,65.15666666666667,69.79395833333334,7.31
2351,2025-01-13 10:43:18,65.39,69.80437500000001,7.28
2352,2025-01-13 10:58:18,65.45666666666666,69.81479166666666,7.29
2353,2025-01-13 11:13:18,65.64666666666666,69.82520833333334,7.28
2354,2025-01-13 11:28:18,65.63,69.83562500000001,7.34
2355,2025-01-13 11:43:18,65.68333333333334,69.84604166666666,7.34
2356,2025-01-13 11:58:18,65.84666666666666,69.85645833333334,7.38
2357,2025-01-13 12:13:18,65.73333333333333,69.86687500000001,7.4
2358,2025-01-13 12:28:18,65.59666666666666,69.87729166666666,7.29
2359,2025-01-13 12:43:18,65.56666666666666,69.88770833333334,7.26
2360,2025-01-13 12:58:18,65.33,69.89812500000001,7.21
2361,2025-01-13 13:13:18,65.41666666666667,69.90854166666666,7.18
2362,2025-01-13 13:28:18,65.53,69.91895833333334,7.18
2363,2025-01-13 13:43:18,65.61,69.92937500000001,7.23
2364,2025-01-13 13:58:18,65.79666666666667,69.93979166666666,7.25
2365,2025-01-13 14:13:18,65.69666666666667,69.95020833333334,7.3
2366,2025-01-13 14:28:18,65.81333333333333,69.96062500000001,7.28
2367,2025-01-13 14:44:18,65.56666666666666,69.97173611111111,7.3
2368,2025-01-13 14:59:18,65.5,69.98215277777778,7.15
2369,2025-01-13 15:14:18,65.31,69.99256944444444,7.14
2370,2025-01-13 15:29:18,65.19333333333334,70.00298611111111,6.96
2371,2025-01-13 15:44:18,65.36,70.01340277777778,7.15
2372,2025-01-13 15:59:18,65.36333333333333,70.02381944444444,7.29
2373,2025-01-13 16:14:18,65.44333333333333,70.03423611111111,7.32
2374,2025-01-13 16:29:18,65.47333333333333,70.04465277777778,7.3
2375,2025-01-13 16:44:18,65.37,70.05506944444444,7.26
2376,2025-01-13 16:59:18,65.42666666666666,70.06548611111111,7.23
2377,2025-01-13 17:14:18,65.45666666666666,70.07590277777778,7.3
2378,2025-01-13 17:29:18,65.61333333333333,70.08631944444444,7.3
2379,2025-01-13 17:44:18,65.70333333333333,70.09673611111111,7.26
2380,2025-01-13 17:59:18,65.52,70.10715277777778,7.21
2381,2025-01-13 18:14:18,65.62666666666667,70.11756944444444,7.28
2382,2025-01-13 18:29:18,65.61333333333333,70.12798611111111,7.23
2383,2025-01-13 18:44:18,65.78333333333333,70.13840277777778,7.24
2384,2025-01-13 18:59:18,65.87666666666667,70.14881944444444,7.17
2385,2025-01-13 19:14:18,65.59666666666668,70.15923611111111,7.17
2386,2025-01-13 19:29:18,65.82333333333334,70.16965277777778,7.13
2387,2025-01-13 19:44:18,65.76,70.18006944444444,7.09
2388,2025-01-13 19:59:18,65.74666666666667,70.19048611111111,6.86
2389,2025-01-13 20:14:18,65.77,70.20090277777778,7.06
2390,2025-01-13 20:29:18,65.62,70.21131944444444,7.1
2391,2025-01-13 20:44:18,65.47666666666667,70.22173611111111,7.15
2392,2025-01-13 20:59:18,65.72333333333334,70.23215277777778,7.28
2393,2025-01-13 21:14:18,65.57666666666667,70.24256944444444,7.38
2394,2025-01-13 21:29:18,65.77333333333333,70.25298611111111,7.43
2395,2025-01-13 21:44:18,65.69,70.26340277777778,7.42
2396,2025-01-13 21:59:18,65.88666666666667,70.27381944444444,7.46
2397,2025-01-13 22:14:18,65.68666666666667,70.28423611111111,7.54
2398,2025-01-13 22:29:18,65.81333333333333,70.29465277777778,7.55
2399,2025-01-13 22:44:18,65.71,70.30506944444444,7.56
2400,2025-01-13 22:59:18,65.85000000000001,70.31548611111111,7.52
2401,2025-01-13 23:14:18,65.66,70.32590277777778,7.58
2402,2025-01-13 23:29:18,65.74666666666667,70.33631944444444,7.61
2403,2025-01-13 23:44:18,65.63,70.34673611111111,7.65
2404,2025-01-13 23:59:18,65.67,70.35715277777778,7.65
2405,2025-01-14 00:14:18,65.63666666666667,70.36756944444444,7.74
2406,2025-01-14 00:29:18,65.7,70.37798611111111,7.68
2407,2025-01-14 00:44:18,65.54,70.38840277777778,7.83
2408,2025-01-14 00:59:18,65.53666666666666,70.39881944444444,7.87
2409,2025-01-14 01:14:18,65.64666666666666,70.40923611111111,7.92
2410,2025-01-14 01:29:18,65.72666666666667,70.41965277777778,7.97
2411,2025-01-14 01:44:18,65.82666666666667,70.43006944444444,8.02
2412,2025-01-14 01:59:18,65.65666666666667,70.44048611111111,8.07
2413,2025-01-14 02:14:18,65.72666666666667,70.45090277777778,8.18
2414,2025-01-14 02:29:18,65.70666666666666,70.46131944444444,8.15
2415,2025-01-14 02:44:18,65.81,70.47173611111111,8.04
2416,2025-01-14 02:59:18,65.89,70.48215277777778,8.15
2417,2025-01-14 03:14:18,65.66666666666667,70.49256944444444,8.09
2418,2025-01-14 03:29:18,65.63,70.50298611111111,8.03
2419,2025-01-14 03:44:18,65.86333333333333,70.51340277777778,7.93
2420,2025-01-14 03:59:18,65.71,70.52381944444444,7.97
2421,2025-01-14 04:14:18,65.87,70.53423611111111,7.95
2422,2025-01-14 04:29:18,65.76666666666667,70.54465277777778,7.9
2423,2025-01-14 04:44:18,65.7,70.55506944444444,7.86
2424,2025-01-14 04:59:18,65.66000000000001,70.56548611111111,7.79
2425,2025-01-14 05:14:18,65.77333333333333,70.57590277777778,7.92
2426,2025-01-14 05:29:18,65.80666666666667,70.58631944444444,7.9
2427,2025-01-14 05:44:18,65.66000000000001,70.59673611111111,7.95
2428,2025-01-14 05:59:18,65.82333333333334,70.60715277777778,7.87
2429,2025-01-14 06:14:18,65.56,70.61756944444444,7.95
2430,2025-01-14 06:29:18,65.66000000000001,70.62798611111111,7.72
2431,2025-01-14 06:44:18,65.75,70.63840277777778,7.92
2432,2025-01-14 06:59:18,65.57666666666667,70.64881944444444,8.1
2433,2025-01-14 07:14:18,65.79,70.65923611111111,8.16
2434,2025-01-14 07:29:18,65.65666666666668,70.66965277777778,8.06
2435,2025-01-14 07:44:18,65.75333333333333,70.68006944444444,7.99
2436,2025-01-14 07:59:18,65.76,70.69048611111111,8.07
2437,2025-01-14 08:14:18,65.58666666666666,70.70090277777778,8.02
2438,2025-01-14 08:29:18,65.59333333333333,70.71131944444444,8.11
2439,2025-01-14 08:44:18,65.67333333333333,70.72173611111111,8.09
2440,2025-01-14 08:59:18,65.71,70.73215277777778,8.2
2441,2025-01-14 09:14:18,65.61,70.74256944444444,8.15
2442,2025-01-14 09:29:18,65.74666666666667,70.75298611111111,8.2
2443,2025-01-14 09:44:18,65.52,70.76340277777778,8.14
2444,2025-01-14 09:59:18,65.46,70.77381944444444,8.15
2445,2025-01-14 10:14:18,65.53666666666668,70.78423611111111,8.07
2446,2025-01-14 10:29:18,65.43666666666667,70.79465277777778,8.09
2447,2025-01-14 10:44:18,65.66000000000001,70.80506944444444,8.2
2448,2025-01-14 10:59:18,65.51333333333334,70.81548611111111,8.17
2449,2025-01-14 11:14:18,65.45,70.82590277777778,8.18
2450,2025-01-14 11:29:18,65.62,70.83631944444444,8.17
2451,2025-01-14 11:44:18,65.72333333333334,70.84673611111111,8.19
2452,2025-01-14 11:59:18,65.56666666666666,70.85715277777778,8.26
2453,2025-01-14 12:14:18,65.56333333333333,70.86756944444444,8.15
2454,2025-01-14 12:29:18,65.55333333333333,70.87798611111111,8.12
2455,2025-01-14 12:44:18,65.59333333333333,70.88840277777778,8.03
2456,2025-01-14 12:59:18,65.73666666666666,70.89881944444444,7.89
2457,2025-01-14 13:14:18,65.68666666666667,70.90923611111111,7.92
2458,2025-01-14 13:29:18,65.62333333333333,70.91965277777778,7.9
2459,2025-01-14 13:44:18,65.84666666666668,70.93006944444444,7.86
2460,2025-01-14 13:59:18,65.53,70.94048611111111,7.68
2461,2025-01-14 14:14:18,65.49666666666667,70.95090277777778,7.6
2462,2025-01-14 14:29:18,65.23666666666666,70.96131944444444,7.53
2463,2025-01-14 14:44:18,65.68,70.97173611111111,7.54
2464,2025-01-14 14:59:18,65.85333333333334,70.98215277777778,7.48
2465,2025-01-14 15:14:18,65.74333333333334,70.99256944444444,7.36
2466,2025-01-14 15:29:18,65.11,71.00298611111111,7.4
2467,2025-01-14 15:44:18,65.35000000000001,71.01340277777778,7.42
2468,2025-01-14 15:59:18,65.63,71.02381944444444,7.41
2469,2025-01-14 16:14:18,65.54666666666667,71.03423611111111,7.46
2470,2025-01-14 16:29:18,65.04333333333334,71.04465277777778,7.24
2471,2025-01-14 16:44:18,65.48333333333333,71.05506944444444,7.42
2472,2025-01-14 16:59:18,65.94333333333333,71.06548611111111,7.46
2473,2025-01-14 17:14:18,65.75333333333333,71.07590277777778,7.5
2474,2025-01-14 17:29:18,62.34666666666666,71.08631944444444,7.86
2475,2025-01-14 17:44:18,63.19,71.09673611111111,8.5
2476,2025-01-14 17:59:18,63.806666666666665,71.10715277777778,8.53
2477,2025-01-14 18:14:18,64.02666666666667,71.11756944444444,8.54
2478,2025-01-14 18:29:18,63.98333333333333,71.12798611111111,8.58
2479,2025-01-14 18:44:18,64.06333333333333,71.13840277777778,8.47
2480,2025-01-14 18:59:18,64.04333333333334,71.14881944444444,8.51
2481,2025-01-14 19:14:18,63.84333333333333,71.15923611111111,8.49
2482,2025-01-14 19:29:18,63.91666666666666,71.16965277777778,8.5
2483,2025-01-14 19:44:18,64.13333333333334,71.18006944444444,8.43
2484,2025-01-14 19:59:18,64.08666666666666,71.19048611111111,8.37
2485,2025-01-14 20:14:18,64.12666666666667,71.20090277777778,8.4
2486,2025-01-14 20:29:18,63.97,71.21131944444444,8.38
2487,2025-01-14 20:44:18,64.11333333333333,71.22173611111111,8.48
2488,2025-01-14 20:59:18,64.07666666666667,71.23215277777778,8.49
2489,2025-01-14 21:14:18,64.20666666666666,71.24256944444444,8.5
2490,2025-01-14 21:29:18,64.05,71.25298611111111,8.48
2491,2025-01-14 21:44:18,64.18666666666667,71.26340277777778,8.5
2492,2025-01-14 21:59:18,64.11666666666666,71.27381944444444,8.47
2493,2025-01-14 22:14:18,64.16000000000001,71.28423611111111,8.5
2494,2025-01-14 22:29:18,63.96333333333334,71.29465277777778,8.42
2495,2025-01-14 22:44:18,64.28333333333335,71.30506944444444,8.51
2496,2025-01-14 22:59:18,64.06333333333333,71.31548611111111,8.46
2497,2025-01-14 23:14:18,64.31333333333333,71.32590277777778,8.5
2498,2025-01-14 23:29:18,64.16666666666667,71.33631944444444,8.44
2499,2025-01-14 23:44:18,64.10000000000001,71.34673611111111,8.44
2500,2025-01-14 23:59:18,63.919999999999995,71.35715277777778,8.49
2501,2025-01-15 00:14:18,64.21666666666667,71.36756944444444,8.53
2502,2025-01-15 00:29:18,64.18666666666667,71.37798611111111,8.62
2503,2025-01-15 00:44:18,64.18666666666667,71.38840277777778,8.64
2504,2025-01-15 00:59:18,64.08333333333333,71.39881944444444,8.71
2505,2025-01-15 01:14:18,64.01,71.40923611111111,8.8
2506,2025-01-15 01:29:18,64.03333333333333,71.41965277777778,8.83
2507,2025-01-15 01:44:18,64.28333333333335,71.43006944444444,8.88
2508,2025-01-15 01:59:18,64.29333333333334,71.44048611111111,8.89
2509,2025-01-15 02:14:18,64.09333333333333,71.45090277777778,8.88
2510,2025-01-15 09:28:10,64.17333333333333,71.75219907407408,9.12
2511,2025-01-15 09:43:10,63.99333333333334,71.76261574074074,9.06
2512,2025-01-15 09:58:10,63.94666666666666,71.77303240740741,9.03
2513,2025-01-15 10:13:10,64.49089999999998,71.78344907407408,9.01
2514,2025-01-15 10:28:10,63.803333333333335,71.79386574074074,9.04
2515,2025-01-15 10:43:10,63.873333333333335,71.80428240740741,9.02
2516,2025-01-15 10:58:10,63.98,71.81469907407408,8.96
2517,2025-01-15 11:13:10,63.919999999999995,71.82511574074074,8.89
2518,2025-01-15 11:28:10,63.88333333333333,71.83553240740741,8.86
2519,2025-01-15 11:43:10,63.75666666666667,71.84594907407408,8.86
2520,2025-01-15 11:58:10,63.89333333333334,71.85636574074074,8.84
2521,2025-01-15 12:13:10,63.84333333333333,71.86678240740741,8.76
2522,2025-01-15 12:28:10,64.09333333333333,71.87719907407408,8.84
2523,2025-01-15 12:43:10,63.84666666666667,71.88761574074074,8.7
2524,2025-01-15 12:58:10,63.75,71.89803240740741,8.6
2525,2025-01-15 13:13:10,64.09666666666666,71.90844907407408,8.72
2526,2025-01-15 13:28:10,63.85,71.91886574074074,8.65
2527,2025-01-15 13:43:10,63.830000000000005,71.92928240740741,8.64
2528,2025-01-15 13:58:10,63.903333333333336,71.93969907407408,8.69
2529,2025-01-15 14:13:10,64.06333333333333,71.95011574074074,8.7
2530,2025-01-15 14:28:10,64.07666666666667,71.96053240740741,8.62
2531,2025-01-15 14:43:10,64.17,71.97094907407408,8.69
2532,2025-01-15 14:58:10,64.46333333333332,71.98136574074074,8.77
2533,2025-01-15 15:13:10,64.13333333333333,71.99178240740741,8.7
2534,2025-01-15 15:28:10,63.89000000000001,72.00219907407408,8.73
2535,2025-01-15 15:43:10,63.95333333333334,72.01261574074074,8.75
2536,2025-01-15 15:58:10,64.09666666666666,72.02303240740741,8.79
2537,2025-01-15 16:13:10,64.39,72.03344907407408,8.81
2538,2025-01-15 16:28:10,64.25,72.04386574074074,8.67
2539,2025-01-15 16:43:10,64.11333333333333,72.05428240740741,8.62
2540,2025-01-15 16:58:10,63.943333333333335,72.06469907407408,8.62
2541,2025-01-15 17:13:10,64.08333333333333,72.07511574074074,8.62
2542,2025-01-15 17:28:10,63.84666666666666,72.08553240740741,8.51
2543,2025-01-15 17:43:10,63.97666666666667,72.09594907407408,8.48
2544,2025-01-15 17:58:10,64.06,72.10636574074074,8.47
2545,2025-01-15 18:13:10,64.05333333333333,72.11678240740741,8.37
2546,2025-01-15 18:28:10,63.9,72.12719907407408,8.31
2547,2025-01-15 18:43:10,63.830000000000005,72.13761574074074,8.33
2548,2025-01-15 18:58:10,63.93666666666667,72.14803240740741,8.27
